#,"Date Time, GMT+03:00","subTemp, °C (LGR S/N: 20628545, SEN S/N: 20628545, LBL: Temp)","Intensity, Lux (LGR S/N: 20628545, SEN S/N: 20628545, LBL: Light)",
827,03/16/20 12:37:09 AM,30.76,0,0
828,03/16/20 01:37:09 AM,30.76,0,0
829,03/16/20 02:37:09 AM,30.76,0,0
830,03/16/20 03:37:09 AM,30.76,0,0
831,03/16/20 04:37:09 AM,30.76,0,0
832,03/16/20 05:37:09 AM,30.76,0,0
833,03/16/20 06:37:09 AM,30.659,53.8,161.5
834,03/16/20 07:37:09 AM,30.659,721.2,1097.9
835,03/16/20 08:37:09 AM,30.659,1722.2,4305.6
836,03/16/20 09:37:09 AM,30.76,2583.4,3616.7
837,03/16/20 10:37:09 AM,30.862,8266.7,10333.4
838,03/16/20 11:37:09 AM,31.166,3788.9,24800.2
839,03/16/20 12:37:09 PM,31.166,3100,34444.7
840,03/16/20 01:37:09 PM,31.37,57867,23422.4
841,03/16/20 02:37:09 PM,31.268,26178,35822.5
,,,,
,,,,
,,,,
,,,,
Plot Title: 20628545,,,,
